,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
1440,raw,gakinotsukai,episode,#1377 (2017.10.15) - 2nd Ask the Best 5 in a Strange Town (Part 2) (第2回 行った事ない街でベスト5聞きましょ～¡¡ (後編))_1080p.mp4,raw/gakinotsukai/episode/#1377 (2017.10.15) - 2nd Ask the Best 5 in a Strange Town (Part 2) (第2回 行った事ない街でベスト5聞きましょ～¡¡ (後編))_1080p.mp4,False,ja,#1377 - 地元の人に聞くおすすめベスト5（後編）,mp4,False,1377,1377-1-ja,2nd Ask the Best 5 in a Strange Town Part 2 第2回 行った事ない街でベスト5聞きましょ～¡¡ 後編_1080p,2017-10-15,0,地元の人に聞くおすすめベスト5（後編）,gakinotsukai1377_0,gakinotsukai2017-10-15_0,gakinotsukai-1377-1-ja,gakinotsukai_20171015_1377_0,episode/gakinotsukai_20171015_1377_0_ja.mp4,True,gakinotsukai2017-10-15,False,True
1441,raw,gakinotsukai,episode,#1378 (2017.10.29) - Nipple Sucking Competition (Part 1) (乳首吸い王グランプリ (前編))_1080p.mp4,raw/gakinotsukai/episode/#1378 (2017.10.29) - Nipple Sucking Competition (Part 1) (乳首吸い王グランプリ (前編))_1080p.mp4,False,ja,#1378 - 乳首吸い王グランプリ!!（前編）,mp4,False,1378,1378-1-ja,Nipple Sucking Competition Part 1 乳首吸い王グランプリ 前編_1080p,2017-10-29,0,乳首吸い王グランプリ!!（前編）,gakinotsukai1378_0,gakinotsukai2017-10-29_0,gakinotsukai-1378-1-ja,gakinotsukai_20171029_1378_0,episode/gakinotsukai_20171029_1378_0_ja.mp4,True,gakinotsukai2017-10-29,False,True
1442,raw,gakinotsukai,episode,#1379 (2017.11.05) - Nipple Sucking Competition (Part 2) & Downtowns Talk (乳首吸い王グランプリ (後編) & ダウンタウン 2ショット トーク)_1080p.mp4,raw/gakinotsukai/episode/#1379 (2017.11.05) - Nipple Sucking Competition (Part 2) & Downtowns Talk (乳首吸い王グランプリ (後編) & ダウンタウン 2ショット トーク)_1080p.mp4,False,ja,#1379 - 乳首吸い王グランプリ!!（後編）,mp4,False,1379,1379-1-ja,Nipple Sucking Competition Part 2 & Downtowns Talk 乳首吸い王グランプリ 後編 & ダウンタウン 2ショット トーク_1080p,2017-11-05,0,乳首吸い王グランプリ!!（後編）,gakinotsukai1379_0,gakinotsukai2017-11-05_0,gakinotsukai-1379-1-ja,gakinotsukai_20171105_1379_0,episode/gakinotsukai_20171105_1379_0_ja.mp4,True,gakinotsukai2017-11-05,False,True
1443,raw,gakinotsukai,episode,#1380 (2017.11.12) - 4th Lip-sync Song Show (Part 1) (夜の口ぱくヒットスタジオ (前編))_1080p.mp4,raw/gakinotsukai/episode/#1380 (2017.11.12) - 4th Lip-sync Song Show (Part 1) (夜の口ぱくヒットスタジオ (前編))_1080p.mp4,False,ja,#1380 - 1年半ぶりの復活!夜の口パクヒットスタジオ（前編）,mp4,False,1380,1380-1-ja,4th Lip-sync Song Show Part 1 夜の口ぱくヒットスタジオ 前編_1080p,2017-11-12,0,1年半ぶりの復活!夜の口パクヒットスタジオ（前編）,gakinotsukai1380_0,gakinotsukai2017-11-12_0,gakinotsukai-1380-1-ja,gakinotsukai_20171112_1380_0,episode/gakinotsukai_20171112_1380_0_ja.mp4,True,gakinotsukai2017-11-12,False,True
1444,raw,gakinotsukai,episode,#1381 (2017.11.19) - 4th Lip-sync Song Show (Part 2) (夜の口ぱくヒットスタジオ (後編))_1080p.mp4,raw/gakinotsukai/episode/#1381 (2017.11.19) - 4th Lip-sync Song Show (Part 2) (夜の口ぱくヒットスタジオ (後編))_1080p.mp4,False,ja,#1381 - 1年半ぶりの復活!夜の口パクヒットスタジオ（後編）,mp4,False,1381,1381-1-ja,4th Lip-sync Song Show Part 2 夜の口ぱくヒットスタジオ 後編_1080p,2017-11-19,0,1年半ぶりの復活!夜の口パクヒットスタジオ（後編）,gakinotsukai1381_0,gakinotsukai2017-11-19_0,gakinotsukai-1381-1-ja,gakinotsukai_20171119_1381_0,episode/gakinotsukai_20171119_1381_0_ja.mp4,True,gakinotsukai2017-11-19,False,True
1445,subbed,gakinotsukai,episode,#1382 - No Laughing Batsu #2017 - American Police Batsu Retrospective.mp4,subbed/gakinotsukai/episode/#1382 - No Laughing Batsu #2017 - American Police Batsu Retrospective.mp4,True,en,#1382 - No Laughing Batsu #2017 - American Police Batsu Retrospective,mp4,False,1382,1382-1-en,No Laughing Batsu #2017 - American Police Batsu Retrospective,2017-11-26,0,ガキ使メンバーの5Sトーク!,gakinotsukai1382_0,,gakinotsukai-1382-1-en,gakinotsukai_20171126_1382_0,episode/gakinotsukai_20171126_1382_0_en.mp4,True,gakinotsukai2017-11-26,True,True
1446,subbed,gakinotsukai,episode,#1383 - I Think This Item Will Suit You #4.mp4,subbed/gakinotsukai/episode/#1383 - I Think This Item Will Suit You #4.mp4,True,en,#1383 - I Think This Item Will Suit You #4,mp4,False,1383,1383-1-en,I Think This Item Will Suit You #4,2017-12-03,0,こんなん似合うんやろ選手権!,gakinotsukai1383_0,,gakinotsukai-1383-1-en,gakinotsukai_20171203_1383_0,episode/gakinotsukai_20171203_1383_0_en.mp4,True,gakinotsukai2017-12-03,True,True
1447,subbed,gakinotsukai,episode,#1384 - Refrigerator Ingredients Battle.mp4,subbed/gakinotsukai/episode/#1384 - Refrigerator Ingredients Battle.mp4,True,en,#1384 - Refrigerator Ingredients Battle,mp4,False,1384,1384-1-en,Refrigerator Ingredients Battle,2017-12-10,0,冷蔵庫の食材でうまいもん作ったるわバトル〜!!,gakinotsukai1384_0,,gakinotsukai-1384-1-en,gakinotsukai_20171210_1384_0,episode/gakinotsukai_20171210_1384_0_en.mp4,True,gakinotsukai2017-12-10,True,True
1448,raw,gakinotsukai,episode,#1385 (2017.12.17) - Top 10 Moments of 2017 (2017年 ガキの使い おもしろVTR ベスト10)_1080p.mp4,raw/gakinotsukai/episode/#1385 (2017.12.17) - Top 10 Moments of 2017 (2017年 ガキの使い おもしろVTR ベスト10)_1080p.mp4,False,ja,#1385 - 2017年おもしろVTRベスト10!,mp4,False,1385,1385-1-ja,Top 10 Moments of 2017 2017年 ガキの使い おもしろVTR ベスト10_1080p,2017-12-17,0,2017年おもしろVTRベスト10!,gakinotsukai1385_0,gakinotsukai2017-12-17_0,gakinotsukai-1385-1-ja,gakinotsukai_20171217_1385_0,episode/gakinotsukai_20171217_1385_0_ja.mp4,True,gakinotsukai2017-12-17,False,True
1449,raw,gakinotsukai,episode,#1386 (2017.12.24) - No-Laughing SP Review & Preview (絶対に笑ってはいけないアメリカンポリス24時 どこよりも早くお見せしちゃいますSP)_1080p.mp4,raw/gakinotsukai/episode/#1386 (2017.12.24) - No-Laughing SP Review & Preview (絶対に笑ってはいけないアメリカンポリス24時 どこよりも早くお見せしちゃいますSP)_1080p.mp4,False,ja,#1386 - 笑ってはいけないアメリカンポリス爆笑記者会見SP!,mp4,False,1386,1386-1-ja,No-Laughing SP Review & Preview 絶対に笑ってはいけないアメリカンポリス24時 どこよりも早くお見せしちゃいますSP_1080p,2017-12-24,0,笑ってはいけないアメリカンポリス爆笑記者会見SP!,gakinotsukai1386_0,gakinotsukai2017-12-24_0,gakinotsukai-1386-1-ja,gakinotsukai_20171224_1386_0,episode/gakinotsukai_20171224_1386_0_ja.mp4,True,gakinotsukai2017-12-24,False,True
1450,raw,gakinotsukai,special,#SP (2017.12.31) - Past Summary No Laughing American Police Batsu Countdown.mp4,raw/gakinotsukai/special/#SP (2017.12.31) - Past Summary No Laughing American Police Batsu Countdown.mp4,False,ja,#SP 2017.12.31 - Past Summary No Laughing American Police Batsu Countdown,mp4,False,SP,2017-12-31-1-ja,Past Summary No Laughing American Police Batsu Countdown,2017-12-31,0,笑ってはいけないアメリカンポリス,gakinotsukaiSP_0,gakinotsukai2017-12-31_0,gakinotsukai-2017-12-31-1-ja,gakinotsukai_20171231_SP_0,episode/gakinotsukai_20171231_SP_0_ja.mp4,False,gakinotsukai2017-12-31,False,True
1451,raw,gakinotsukai,episode,#1387 (2018.01.07) - No-Laughing American Police Batsu Game Extras Final (絶対に笑ってはいけないアメリカンポリス 秘蔵シーン完全公開SP)_1080p.mp4,raw/gakinotsukai/episode/#1387 (2018.01.07) - No-Laughing American Police Batsu Game Extras Final (絶対に笑ってはいけないアメリカンポリス 秘蔵シーン完全公開SP)_1080p.mp4,False,ja,#1387 - 笑ってはいけないアメリカンポリス まだあった未公開映像SP!,mp4,False,1387,1387-1-ja,No-Laughing American Police Batsu Game Extras Final 絶対に笑ってはいけないアメリカンポリス 秘蔵シーン完全公開SP_1080p,2018-01-07,0,笑ってはいけないアメリカンポリス まだあった未公開映像SP!,gakinotsukai1387_0,gakinotsukai2018-01-07_0,gakinotsukai-1387-1-ja,gakinotsukai_20180107_1387_0,episode/gakinotsukai_20180107_1387_0_ja.mp4,True,gakinotsukai2018-01-07,False,True
1452,raw,gakinotsukai,episode,#1388 (2018.01.14) - Viking Kotoge Shichi-henge (バイきんぐ小峠 七変化)_1080p.mp4,raw/gakinotsukai/episode/#1388 (2018.01.14) - Viking Kotoge Shichi-henge (バイきんぐ小峠 七変化)_1080p.mp4,False,ja,#1388 - バイきんぐ小峠 七変化〜!!,mp4,False,1388,1388-1-ja,Viking Kotoge Shichi-henge バイきんぐ小峠 七変化_1080p,2018-01-14,0,バイきんぐ小峠 七変化〜!!,gakinotsukai1388_0,gakinotsukai2018-01-14_0,gakinotsukai-1388-1-ja,gakinotsukai_20180114_1388_0,episode/gakinotsukai_20180114_1388_0_ja.mp4,True,gakinotsukai2018-01-14,False,True
1453,raw,gakinotsukai,episode,#1389 (2018.01.21) - Kobayashi Sachiko KARUTA Competition (ラスボス降臨¡ 小林幸子プロデュース¡ カルタ争奪戦～¡¡)_1080p.mp4,raw/gakinotsukai/episode/#1389 (2018.01.21) - Kobayashi Sachiko KARUTA Competition (ラスボス降臨¡ 小林幸子プロデュース¡ カルタ争奪戦～¡¡)_1080p.mp4,False,ja,#1389 - ラスボス降臨! 小林幸子プロデュース! カルタ争奪戦〜!!,mp4,False,1389,1389-1-ja,Kobayashi Sachiko KARUTA Competition ラスボス降臨¡ 小林幸子プロデュース¡ カルタ争奪戦～¡¡_1080p,2018-01-21,0,ラスボス降臨! 小林幸子プロデュース! カルタ争奪戦〜!!,gakinotsukai1389_0,gakinotsukai2018-01-21_0,gakinotsukai-1389-1-ja,gakinotsukai_20180121_1389_0,episode/gakinotsukai_20180121_1389_0_ja.mp4,True,gakinotsukai2018-01-21,False,True
1454,raw,gakinotsukai,episode,#1390 (2018.01.28) - New Years Party #29 (Yama-1 Grand Prix #12) (第29回 ガキの使いやあらへんで¡ 月亭方正プレゼンツ¡ 第12回 山-1グランプリ¡¡)_1080p.mp4,raw/gakinotsukai/episode/#1390 (2018.01.28) - New Years Party #29 (Yama-1 Grand Prix #12) (第29回 ガキの使いやあらへんで¡ 月亭方正プレゼンツ¡ 第12回 山-1グランプリ¡¡)_1080p.mp4,False,ja,#1390 - 第29回 新春大新年会〜!!,mp4,False,1390,1390-1-ja,New Years Party #29 Yama-1 Grand Prix #12 第29回 ガキの使いやあらへんで¡ 月亭方正プレゼンツ¡ 第12回 山-1グランプリ¡¡_1080p,2018-01-28,0,第29回 新春大新年会〜!!,gakinotsukai1390_0,gakinotsukai2018-01-28_0,gakinotsukai-1390-1-ja,gakinotsukai_20180128_1390_0,episode/gakinotsukai_20180128_1390_0_ja.mp4,True,gakinotsukai2018-01-28,False,True
1455,raw,gakinotsukai,episode,#1391 (2018.02.04) - Downtowns Talk (ダウンタウン 2ショット トーク)_1080p.mp4,raw/gakinotsukai/episode/#1391 (2018.02.04) - Downtowns Talk (ダウンタウン 2ショット トーク)_1080p.mp4,False,ja,#1391 - ダウンタウン2Sトーク,mp4,False,1391,1391-1-ja,Downtowns Talk ダウンタウン 2ショット トーク_1080p,2018-02-04,0,ダウンタウン2Sトーク,gakinotsukai1391_0,gakinotsukai2018-02-04_0,gakinotsukai-1391-1-ja,gakinotsukai_20180204_1391_0,episode/gakinotsukai_20180204_1391_0_ja.mp4,True,gakinotsukai2018-02-04,False,True
1456,subbed,gakinotsukai,episode,#1392 - Food Marathon - Ikinari Steak Part 1.mp4,subbed/gakinotsukai/episode/#1392 - Food Marathon - Ikinari Steak Part 1.mp4,True,en,#1392 - Food Marathon - Ikinari Steak Part 1,mp4,False,1392,1392-1-en,Food Marathon - Ikinari Steak Part 1,2018-02-11,0,いきなり!ステーキ食べて10万円! 山手線周辺37店舗 完全制覇〜!! (前編),gakinotsukai1392_0,,gakinotsukai-1392-1-en,gakinotsukai_20180211_1392_0,episode/gakinotsukai_20180211_1392_0_en.mp4,True,gakinotsukai2018-02-11,True,True
1457,subbed,gakinotsukai,episode,#1393 - Food Marathon - Ikinari Steak Part 2.mp4,subbed/gakinotsukai/episode/#1393 - Food Marathon - Ikinari Steak Part 2.mp4,True,en,#1393 - Food Marathon - Ikinari Steak Part 2,mp4,False,1393,1393-1-en,Food Marathon - Ikinari Steak Part 2,2018-02-18,0,いきなり!ステーキ食べて10万円! 山手線周辺37店舗 完全制覇〜!! (後編),gakinotsukai1393_0,,gakinotsukai-1393-1-en,gakinotsukai_20180218_1393_0,episode/gakinotsukai_20180218_1393_0_en.mp4,True,gakinotsukai2018-02-18,True,True
1458,subbed,gakinotsukai,episode,#1394 - Goodbye Yamasaki #2018.mp4,subbed/gakinotsukai/episode/#1394 - Goodbye Yamasaki #2018.mp4,True,en,#1394 - Goodbye Yamasaki #2018,mp4,False,1394,1394-1-en,Goodbye Yamasaki #2018,2018-02-25,0,芸能界 完全引退 さようなら 月亭方正,gakinotsukai1394_0,,gakinotsukai-1394-1-en,gakinotsukai_20180225_1394_0,episode/gakinotsukai_20180225_1394_0_en.mp4,True,gakinotsukai2018-02-25,True,True
1459,subbed,gakinotsukai,episode,#1395 - Lets Play with Tabletop Games from Around the World #1.mp4,subbed/gakinotsukai/episode/#1395 - Lets Play with Tabletop Games from Around the World #1.mp4,True,en,#1395 - Lets Play with Tabletop Games from Around the World #1,mp4,False,1395,1395-1-en,Lets Play with Tabletop Games from Around the World #1,2018-03-04,0,世界のテーブルゲームを遊びつくせ〜!!,gakinotsukai1395_0,,gakinotsukai-1395-1-en,gakinotsukai_20180304_1395_0,episode/gakinotsukai_20180304_1395_0_en.mp4,True,gakinotsukai2018-03-04,True,True
1460,subbed,gakinotsukai,episode,#1396 - Silent Library #09 - Part 1.mp4,subbed/gakinotsukai/episode/#1396 - Silent Library #09 - Part 1.mp4,True,en,#1396 - Silent Library #09 - Part 1,mp4,False,1396,1396-1-en,Silent Library #09 - Part 1,2018-03-11,0,サイレント図書館 ゲスト：袴田吉彦（前編）,gakinotsukai1396_0,,gakinotsukai-1396-1-en,gakinotsukai_20180311_1396_0,episode/gakinotsukai_20180311_1396_0_en.mp4,True,gakinotsukai2018-03-11,True,True
1461,subbed,gakinotsukai,episode,#1397 - Silent Library #09 - Part 2.mp4,subbed/gakinotsukai/episode/#1397 - Silent Library #09 - Part 2.mp4,True,en,#1397 - Silent Library #09 - Part 2,mp4,False,1397,1397-1-en,Silent Library #09 - Part 2,2018-03-18,0,サイレント図書館 ゲスト：袴田吉彦（後編）,gakinotsukai1397_0,,gakinotsukai-1397-1-en,gakinotsukai_20180318_1397_0,episode/gakinotsukai_20180318_1397_0_en.mp4,True,gakinotsukai2018-03-18,True,True
1462,raw,gakinotsukai,episode,#1398 (2018.03.25) - Oogiri Daigassen - Extra Scenes (大喜利大合戦スペシャル 未公開シーン公開SP)_1080p.mp4,raw/gakinotsukai/episode/#1398 (2018.03.25) - Oogiri Daigassen - Extra Scenes (大喜利大合戦スペシャル 未公開シーン公開SP)_1080p.mp4,False,ja,#1398 - カットするにはもったいない!大喜利合戦未公開SP,mp4,False,1398,1398-1-ja,Oogiri Daigassen - Extra Scenes 大喜利大合戦スペシャル 未公開シーン公開SP_1080p,2018-03-25,0,カットするにはもったいない!大喜利合戦未公開SP,gakinotsukai1398_0,gakinotsukai2018-03-25_0,gakinotsukai-1398-1-ja,gakinotsukai_20180325_1398_0,episode/gakinotsukai_20180325_1398_0_ja.mp4,True,gakinotsukai2018-03-25,False,True
1463,raw,gakinotsukai,episode,#1399 (2018.04.01) - Walking Around Best Of & Talk (有名人に会うまでブラリし続けましょう 奇跡の遭遇シーン大公開 ダウンタウン 2ショット トーク)_1080p.mp4,raw/gakinotsukai/episode/#1399 (2018.04.01) - Walking Around Best Of & Talk (有名人に会うまでブラリし続けましょう 奇跡の遭遇シーン大公開 ダウンタウン 2ショット トーク)_1080p.mp4,False,ja,#1399 - 有名人に会うまでブラりし続けましょう・傑作選!,mp4,False,1399,1399-1-ja,Walking Around Best Of & Talk 有名人に会うまでブラリし続けましょう 奇跡の遭遇シーン大公開 ダウンタウン 2ショット トーク_1080p,2018-04-01,0,有名人に会うまでブラりし続けましょう・傑作選!,gakinotsukai1399_0,gakinotsukai2018-04-01_0,gakinotsukai-1399-1-ja,gakinotsukai_20180401_1399_0,episode/gakinotsukai_20180401_1399_0_ja.mp4,True,gakinotsukai2018-04-01,False,True
1464,subbed,gakinotsukai,episode,#1400 - 1000 Yen Transvestite Meetup.mp4,subbed/gakinotsukai/episode/#1400 - 1000 Yen Transvestite Meetup.mp4,True,en,#1400 - 1000 Yen Transvestite Meetup,mp4,False,1400,1400-1-en,1000 Yen Transvestite Meetup,2018-04-08,0,放送1400回記念企画　1000円おネエで逢いましょう〜!!,gakinotsukai1400_0,,gakinotsukai-1400-1-en,gakinotsukai_20180408_1400_0,episode/gakinotsukai_20180408_1400_0_en.mp4,True,gakinotsukai2018-04-08,True,True
1465,raw,gakinotsukai,episode,#1401 (2018.04.15) Downtown Two Man Talk (ダウンタウン 2ショット トーク)_1080p.mp4,raw/gakinotsukai/episode/#1401 (2018.04.15) Downtown Two Man Talk (ダウンタウン 2ショット トーク)_1080p.mp4,False,ja,#1401 - ダウンタウン2Sトーク,mp4,False,1401,1401-1-ja,wntown Two Man Talk ダウンタウン 2ショット トーク_1080p,2018-04-15,0,ダウンタウン2Sトーク,gakinotsukai1401_0,gakinotsukai2018-04-15_0,gakinotsukai-1401-1-ja,gakinotsukai_20180415_1401_0,episode/gakinotsukai_20180415_1401_0_ja.mp4,True,gakinotsukai2018-04-15,False,True
1466,subbed,gakinotsukai,episode,#1402 - Ask the Best in a Strange Town #3 - Part 1.mp4,subbed/gakinotsukai/episode/#1402 - Ask the Best in a Strange Town #3 - Part 1.mp4,True,en,#1402 - Ask the Best in a Strange Town #3 - Part 1,mp4,False,1402,1402-1-en,Ask the Best in a Strange Town #3 - Part 1,2018-04-22,0,第3回 行ったことない街でベスト3聞きましょう〜!!（前編）,gakinotsukai1402_0,,gakinotsukai-1402-1-en,gakinotsukai_20180422_1402_0,episode/gakinotsukai_20180422_1402_0_en.mp4,True,gakinotsukai2018-04-22,True,True
1467,raw,gakinotsukai,episode,#1403 (2018.04.29) - Top 3 Spots of a Town Part 2 & Downtowns Talk_1080p.mp4,raw/gakinotsukai/episode/#1403 (2018.04.29) - Top 3 Spots of a Town Part 2 & Downtowns Talk_1080p.mp4,False,ja,#1403 - 第3回 行ったことない街でベスト3聞きましょう〜!!（後編）,mp4,False,1403,1403-1-ja,Top 3 Spots of a Town Part 2 & Downtowns Talk_1080p,2018-04-29,0,第3回 行ったことない街でベスト3聞きましょう〜!!（後編）,gakinotsukai1403_0,gakinotsukai2018-04-29_0,gakinotsukai-1403-1-ja,gakinotsukai_20180429_1403_0,episode/gakinotsukai_20180429_1403_0_ja.mp4,True,gakinotsukai2018-04-29,False,True
1468,subbed,gakinotsukai,episode,#1404 - Liars Inn #5.mp4,subbed/gakinotsukai/episode/#1404 - Liars Inn #5.mp4,True,en,#1404 - Liars Inn #5,mp4,False,1404,1404-1-en,Liars Inn #5,2018-05-06,0,全乗っかり 即興! 嘘つき旅館,gakinotsukai1404_0,,gakinotsukai-1404-1-en,gakinotsukai_20180506_1404_0,episode/gakinotsukai_20180506_1404_0_en.mp4,True,gakinotsukai2018-05-06,True,True
1469,subbed,gakinotsukai,episode,#1405 - Improvisational Shinkigeki.mp4,subbed/gakinotsukai/episode/#1405 - Improvisational Shinkigeki.mp4,True,en,#1405 - Improvisational Shinkigeki,mp4,False,1405,1405-1-en,Improvisational Shinkigeki,2018-05-13,0,クソ寒い即興新喜劇をやってみよう〜!!,gakinotsukai1405_0,,gakinotsukai-1405-1-en,gakinotsukai_20180513_1405_0,episode/gakinotsukai_20180513_1405_0_en.mp4,True,gakinotsukai2018-05-13,True,True
1470,raw,gakinotsukai,episode,#1406 (2018.05.20)  — Cookie from the Future (Future Kukki) (未来人 くっきー が やって来た¡¿)_1080p.mp4,raw/gakinotsukai/episode/#1406 (2018.05.20)  — Cookie from the Future (Future Kukki) (未来人 くっきー が やって来た¡¿)_1080p.mp4,False,ja,#1406 - 賞金10万円争奪!春爛漫!バトミントン大会〜!!（未来人くっきーがやってきた!）,mp4,False,1406,1406-1-ja, Cookie from the Future Future Kukki 未来人 くっきー が やって来た¡¿_1080p,2018-05-20,0,賞金10万円争奪!春爛漫!バトミントン大会〜!!（未来人くっきーがやってきた!）,gakinotsukai1406_0,gakinotsukai2018-05-20_0,gakinotsukai-1406-1-ja,gakinotsukai_20180520_1406_0,episode/gakinotsukai_20180520_1406_0_ja.mp4,True,gakinotsukai2018-05-20,False,True
