,folder,channel,type,filename,path,subbed,language,name,filetype,hardsub,episode,permalink,name_en,date,segment,name_ja,episode_id,date_id,peertubeid,cct_id,newpath,uploaded,langcheck,in_en,subs_burnt
1933,raw,gakinotsukai,episode,#0004 (1989.10.24) - TV anime.avi,raw/gakinotsukai/episode/#0004 (1989.10.24) - TV anime.avi,False,ja,#0004 - 新宿二丁目に潜入・野球,avi,False,4,4-1-ja,TV anime,1989-10-24,0,新宿二丁目に潜入・野球,gakinotsukai4_0,gakinotsukai1989-10-24_0,gakinotsukai-4-1-ja,gakinotsukai_19891024_4_0,episode/gakinotsukai_19891024_4_0_ja.avi,True,gakinotsukai1989-10-24,False,False
1934,raw,gakinotsukai,episode,#0005 (1989.10.31) - Shutter scary story.avi,raw/gakinotsukai/episode/#0005 (1989.10.31) - Shutter scary story.avi,False,ja,#0005 - 心霊写真・こわい話,avi,False,5,5-1-ja,Shutter scary story,1989-10-31,0,心霊写真・こわい話,gakinotsukai5_0,gakinotsukai1989-10-31_0,gakinotsukai-5-1-ja,gakinotsukai_19891031_5_0,episode/gakinotsukai_19891031_5_0_ja.avi,True,gakinotsukai1989-10-31,False,False
1935,raw,gakinotsukai,episode,#0006 (1989.11.07) - Motorcycle gang and kidnapping.avi,raw/gakinotsukai/episode/#0006 (1989.11.07) - Motorcycle gang and kidnapping.avi,False,ja,#0006 - 暴走族・誘拐,avi,False,6,6-1-ja,Motorcycle gang and kidnapping,1989-11-07,0,暴走族・誘拐,gakinotsukai6_0,gakinotsukai1989-11-07_0,gakinotsukai-6-1-ja,gakinotsukai_19891107_6_0,episode/gakinotsukai_19891107_6_0_ja.avi,True,gakinotsukai1989-11-07,False,False
1936,raw,gakinotsukai,episode,#0007 (1989.11.14) - Malik gluttonous.avi,raw/gakinotsukai/episode/#0007 (1989.11.14) - Malik gluttonous.avi,False,ja,#0007 - マリック・食いしん坊,avi,False,7,7-1-ja,Malik gluttonous,1989-11-14,0,マリック・食いしん坊,gakinotsukai7_0,gakinotsukai1989-11-14_0,gakinotsukai-7-1-ja,gakinotsukai_19891114_7_0,episode/gakinotsukai_19891114_7_0_ja.avi,True,gakinotsukai1989-11-14,False,False
1937,raw,gakinotsukai,episode,#0008 (1989.11.21) - Prank phone Fashion.avi,raw/gakinotsukai/episode/#0008 (1989.11.21) - Prank phone Fashion.avi,False,ja,#0008 - いたずら電話・ファッション,avi,False,8,8-1-ja,Prank phone Fashion,1989-11-21,0,いたずら電話・ファッション,gakinotsukai8_0,gakinotsukai1989-11-21_0,gakinotsukai-8-1-ja,gakinotsukai_19891121_8_0,episode/gakinotsukai_19891121_8_0_ja.avi,True,gakinotsukai1989-11-21,False,False
1938,raw,gakinotsukai,episode,#0009 (1989.11.28) - Children phone consultation room.avi,raw/gakinotsukai/episode/#0009 (1989.11.28) - Children phone consultation room.avi,False,ja,#0009 - 子供電話相談室,avi,False,9,9-1-ja,Children phone consultation room,1989-11-28,0,子供電話相談室,gakinotsukai9_0,gakinotsukai1989-11-28_0,gakinotsukai-9-1-ja,gakinotsukai_19891128_9_0,episode/gakinotsukai_19891128_9_0_ja.avi,True,gakinotsukai1989-11-28,False,False
1939,raw,gakinotsukai,episode,#0010 (1989.12.05) - Urara and Killala.avi,raw/gakinotsukai/episode/#0010 (1989.12.05) - Urara and Killala.avi,False,ja,#0010 - ウララとキララ,avi,False,10,10-1-ja,Urara and Killala,1989-12-05,0,ウララとキララ,gakinotsukai10_0,gakinotsukai1989-12-05_0,gakinotsukai-10-1-ja,gakinotsukai_19891205_10_0,episode/gakinotsukai_19891205_10_0_ja.avi,True,gakinotsukai1989-12-05,False,False
1940,raw,gakinotsukai,episode,#0011 (1989.12.12) - Lets play with line.avi,raw/gakinotsukai/episode/#0011 (1989.12.12) - Lets play with line.avi,False,ja,#0011 - 線で遊ぼう,avi,False,11,11-1-ja,Lets play with line,1989-12-12,0,線で遊ぼう,gakinotsukai11_0,gakinotsukai1989-12-12_0,gakinotsukai-11-1-ja,gakinotsukai_19891212_11_0,episode/gakinotsukai_19891212_11_0_ja.avi,True,gakinotsukai1989-12-12,False,False
1941,raw,gakinotsukai,episode,#0012 (1989.12.19) - Criminal Control.avi,raw/gakinotsukai/episode/#0012 (1989.12.19) - Criminal Control.avi,False,ja,#0012 - 刑事コント,avi,False,12,12-1-ja,Criminal Control,1989-12-19,0,刑事コント,gakinotsukai12_0,gakinotsukai1989-12-19_0,gakinotsukai-12-1-ja,gakinotsukai_19891219_12_0,episode/gakinotsukai_19891219_12_0_ja.avi,True,gakinotsukai1989-12-19,False,False
1942,raw,gakinotsukai,episode,#0013 (1989.12.26) - Reporters Matsumoto Hamada assault interview.avi,raw/gakinotsukai/episode/#0013 (1989.12.26) - Reporters Matsumoto Hamada assault interview.avi,False,ja,#0013 - リポーター松本 浜田に突撃インタビュー,avi,False,13,13-1-ja,Reporters Matsumoto Hamada assault interview,1989-12-26,0,リポーター松本 浜田に突撃インタビュー,gakinotsukai13_0,gakinotsukai1989-12-26_0,gakinotsukai-13-1-ja,gakinotsukai_19891226_13_0,episode/gakinotsukai_19891226_13_0_ja.avi,True,gakinotsukai1989-12-26,False,False
1943,raw,gakinotsukai,episode,#0014 (1990.01.09) - Students and thugs (short).flv,raw/gakinotsukai/episode/#0014 (1990.01.09) - Students and thugs (short).flv,False,ja,#0014 - 留学生とチンピラ,flv,False,14,14-1-ja,Students and thugs short,1990-01-09,0,留学生とチンピラ,gakinotsukai14_0,gakinotsukai1990-01-09_0,gakinotsukai-14-1-ja,gakinotsukai_19900109_14_0,episode/gakinotsukai_19900109_14_0_ja.flv,True,gakinotsukai1990-01-09,False,False
1944,raw,gakinotsukai,episode,#0060 (1990.12.04) - Brat version Pitta your Kankan.mp4,raw/gakinotsukai/episode/#0060 (1990.12.04) - Brat version Pitta your Kankan.mp4,False,ja,#0060 - ガキ版ピッタシカンカン!!,mp4,False,60,60-1-ja,Brat version Pitta your Kankan,1990-12-04,0,ガキ版ピッタシカンカン!!,gakinotsukai60_0,gakinotsukai1990-12-04_0,gakinotsukai-60-1-ja,gakinotsukai_19901204_60_0,episode/gakinotsukai_19901204_60_0_ja.mp4,True,gakinotsukai1990-12-04,False,True
1945,raw,gakinotsukai,episode,#0061 (1990.12.11) - Golf Match Play.avi,raw/gakinotsukai/episode/#0061 (1990.12.11) - Golf Match Play.avi,False,ja,#0061 - ゴルフマッチプレー!!,avi,False,61,61-1-ja,Golf Match Play,1990-12-11,0,ゴルフマッチプレー!!,gakinotsukai61_0,gakinotsukai1990-12-11_0,gakinotsukai-61-1-ja,gakinotsukai_19901211_61_0,episode/gakinotsukai_19901211_61_0_ja.avi,True,gakinotsukai1990-12-11,False,False
1946,raw,gakinotsukai,episode,#0062 (1990.12.18) - Dance Dance dialysance.mp4,raw/gakinotsukai/episode/#0062 (1990.12.18) - Dance Dance dialysance.mp4,False,ja,#0062 - ダンスダンスざんす!!,mp4,False,62,62-1-ja,Dance Dance dialysance,1990-12-18,0,ダンスダンスざんす!!,gakinotsukai62_0,gakinotsukai1990-12-18_0,gakinotsukai-62-1-ja,gakinotsukai_19901218_62_0,episode/gakinotsukai_19901218_62_0_ja.mp4,True,gakinotsukai1990-12-18,False,True
1947,raw,gakinotsukai,episode,#0063 (1990.12.25) - Punishment games Iratsu Shai.avi,raw/gakinotsukai/episode/#0063 (1990.12.25) - Punishment games Iratsu Shai.avi,False,ja,#0063 - 罰ゲームさん、いらっしゃーい!!,avi,False,63,63-1-ja,Punishment games Iratsu Shai,1990-12-25,0,罰ゲームさん、いらっしゃーい!!,gakinotsukai63_0,gakinotsukai1990-12-25_0,gakinotsukai-63-1-ja,gakinotsukai_19901225_63_0,episode/gakinotsukai_19901225_63_0_ja.avi,True,gakinotsukai1990-12-25,False,False
1948,raw,gakinotsukai,episode,#0064 (1991.01.08) - Hit me! Hit me! Well what point.mp4,raw/gakinotsukai/episode/#0064 (1991.01.08) - Hit me! Hit me! Well what point.mp4,False,ja,#0064 - なぐって！なぐって！さて何んでしょう!?,mp4,False,64,64-1-ja,Hit me! Hit me! Well what point,1991-01-08,0,なぐって！なぐって！さて何んでしょう!?,gakinotsukai64_0,gakinotsukai1991-01-08_0,gakinotsukai-64-1-ja,gakinotsukai_19910108_64_0,episode/gakinotsukai_19910108_64_0_ja.mp4,True,gakinotsukai1991-01-08,False,True
1949,raw,gakinotsukai,episode,#0065 (1991.01.15) - Chitty Chitty good child bad child ordinary child.avi,raw/gakinotsukai/episode/#0065 (1991.01.15) - Chitty Chitty good child bad child ordinary child.avi,False,ja,#0065 - チキチキ良い子悪い子普通の子!!,avi,False,65,65-1-ja,Chitty Chitty good child bad child ordinary child,1991-01-15,0,チキチキ良い子悪い子普通の子!!,gakinotsukai65_0,gakinotsukai1991-01-15_0,gakinotsukai-65-1-ja,gakinotsukai_19910115_65_0,episode/gakinotsukai_19910115_65_0_ja.avi,True,gakinotsukai1991-01-15,False,False
1950,raw,gakinotsukai,episode,#0066 (1991.01.22) - Downtown Nante hate.avi,raw/gakinotsukai/episode/#0066 (1991.01.22) - Downtown Nante hate.avi,False,ja,#0066 - ダウンタウンなんて嫌いや！チキチキ目安箱,avi,False,66,66-1-ja,Downtown Nante hate,1991-01-22,0,ダウンタウンなんて嫌いや！チキチキ目安箱,gakinotsukai66_0,gakinotsukai1991-01-22_0,gakinotsukai-66-1-ja,gakinotsukai_19910122_66_0,episode/gakinotsukai_19910122_66_0_ja.avi,True,gakinotsukai1991-01-22,False,False
1951,raw,gakinotsukai,episode,#0067 (1991.01.29) - Draft.avi,raw/gakinotsukai/episode/#0067 (1991.01.29) - Draft.avi,False,ja,#0067 - ドラフト会議,avi,False,67,67-1-ja,Draft,1991-01-29,0,ドラフト会議,gakinotsukai67_0,gakinotsukai1991-01-29_0,gakinotsukai-67-1-ja,gakinotsukai_19910129_67_0,episode/gakinotsukai_19910129_67_0_ja.avi,True,gakinotsukai1991-01-29,False,False
1952,raw,gakinotsukai,episode,#0068 (1991.02.05) - Tears of 1000 knock.avi,raw/gakinotsukai/episode/#0068 (1991.02.05) - Tears of 1000 knock.avi,False,ja,#0068 - 涙の1000本ノック!!,avi,False,68,68-1-ja,Tears of 1000 knock,1991-02-05,0,涙の1000本ノック!!,gakinotsukai68_0,gakinotsukai1991-02-05_0,gakinotsukai-68-1-ja,gakinotsukai_19910205_68_0,episode/gakinotsukai_19910205_68_0_ja.avi,True,gakinotsukai1991-02-05,False,False
1953,raw,gakinotsukai,episode,#0069 (1991.02.12) - All Star dream of Kyuen.avi,raw/gakinotsukai/episode/#0069 (1991.02.12) - All Star dream of Kyuen.avi,False,ja,#0069 - オールスター夢の球宴!!,avi,False,69,69-1-ja,All Star dream of Kyuen,1991-02-12,0,オールスター夢の球宴!!,gakinotsukai69_0,gakinotsukai1991-02-12_0,gakinotsukai-69-1-ja,gakinotsukai_19910212_69_0,episode/gakinotsukai_19910212_69_0_ja.avi,True,gakinotsukai1991-02-12,False,False
1954,raw,gakinotsukai,episode,#0070 (1991.02.19) - Winter swimming.avi,raw/gakinotsukai/episode/#0070 (1991.02.19) - Winter swimming.avi,False,ja,#0070 - 罰ゲーム　冬の湘南　赤フンドシで寒中水泳!!,avi,False,70,70-1-ja,Winter swimming,1991-02-19,0,罰ゲーム　冬の湘南　赤フンドシで寒中水泳!!,gakinotsukai70_0,gakinotsukai1991-02-19_0,gakinotsukai-70-1-ja,gakinotsukai_19910219_70_0,episode/gakinotsukai_19910219_70_0_ja.avi,True,gakinotsukai1991-02-19,False,False
1955,raw,gakinotsukai,episode,#0048 (1990.09.11) - Ji~i chan Grandma hide and seek.avi,raw/gakinotsukai/episode/#0048 (1990.09.11) - Ji~i chan Grandma hide and seek.avi,False,ja,#0048 - じぃちゃんばあちゃんかくれんぼ!!,avi,False,48,48-1-ja,Ji~i chan Grandma hide and seek,1990-09-11,0,じぃちゃんばあちゃんかくれんぼ!!,gakinotsukai48_0,gakinotsukai1990-09-11_0,gakinotsukai-48-1-ja,gakinotsukai_19900911_48_0,episode/gakinotsukai_19900911_48_0_ja.avi,True,gakinotsukai1990-09-11,False,False
1956,raw,gakinotsukai,episode,#0049 (1990.09.18) - Lets buy Athletic IN Okinawa.avi,raw/gakinotsukai/episode/#0049 (1990.09.18) - Lets buy Athletic IN Okinawa.avi,False,ja,#0049 - がっちり買いましょうIN沖縄!!,avi,False,49,49-1-ja,Lets buy Athletic IN Okinawa,1990-09-18,0,がっちり買いましょうIN沖縄!!,gakinotsukai49_0,gakinotsukai1990-09-18_0,gakinotsukai-49-1-ja,gakinotsukai_19900918_49_0,episode/gakinotsukai_19900918_49_0_ja.avi,True,gakinotsukai1990-09-18,False,False
1957,raw,gakinotsukai,episode,#0050 (1990.09.25) - Beach Volleyball IN Okinawa.mp4,raw/gakinotsukai/episode/#0050 (1990.09.25) - Beach Volleyball IN Okinawa.mp4,False,ja,#0050 - ビーチバレーIN沖縄!!,mp4,False,50,50-1-ja,Beach Volleyball IN Okinawa,1990-09-25,0,ビーチバレーIN沖縄!!,gakinotsukai50_0,gakinotsukai1990-09-25_0,gakinotsukai-50-1-ja,gakinotsukai_19900925_50_0,episode/gakinotsukai_19900925_50_0_ja.mp4,True,gakinotsukai1990-09-25,False,True
1958,raw,gakinotsukai,episode,#0051 (1990.10.02) - Costume Award qualifying.avi,raw/gakinotsukai/episode/#0051 (1990.10.02) - Costume Award qualifying.avi,False,ja,#0051 - 仮装大賞予選,avi,False,51,51-1-ja,Costume Award qualifying,1990-10-02,0,仮装大賞予選,gakinotsukai51_0,gakinotsukai1990-10-02_0,gakinotsukai-51-1-ja,gakinotsukai_19901002_51_0,episode/gakinotsukai_19901002_51_0_ja.avi,True,gakinotsukai1990-10-02,False,False
1959,raw,gakinotsukai,episode,#0052 (1990.10.09) - Costume Award-one million yens good as I got.mp4,raw/gakinotsukai/episode/#0052 (1990.10.09) - Costume Award-one million yens good as I got.mp4,False,ja,#0052 - 仮装大賞・100万円はもらったも同然だ！（合格ラインで合格！）,mp4,False,52,52-1-ja,Costume Award-one million yens good as I got,1990-10-09,0,仮装大賞・100万円はもらったも同然だ！（合格ラインで合格！）,gakinotsukai52_0,gakinotsukai1990-10-09_0,gakinotsukai-52-1-ja,gakinotsukai_19901009_52_0,episode/gakinotsukai_19901009_52_0_ja.mp4,True,gakinotsukai1990-10-09,False,True
1960,raw,gakinotsukai,episode,#0053 (1990.10.16) - Mr. Ready and arm wrestling tournament.mp4,raw/gakinotsukai/episode/#0053 (1990.10.16) - Mr. Ready and arm wrestling tournament.mp4,False,ja,#0053 - Mr.レディと腕相撲大会!!,mp4,False,53,53-1-ja,Mr. Ready and arm wrestling tournament,1990-10-16,0,Mr.レディと腕相撲大会!!,gakinotsukai53_0,gakinotsukai1990-10-16_0,gakinotsukai-53-1-ja,gakinotsukai_19901016_53_0,episode/gakinotsukai_19901016_53_0_ja.mp4,True,gakinotsukai1990-10-16,False,True
1961,raw,gakinotsukai,episode,#0054 (1990.10.23) - Matchmaking Battle.mp4,raw/gakinotsukai/episode/#0054 (1990.10.23) - Matchmaking Battle.mp4,False,ja,#0054 - お見合い大作戦,mp4,False,54,54-1-ja,Matchmaking Battle,1990-10-23,0,お見合い大作戦,gakinotsukai54_0,gakinotsukai1990-10-23_0,gakinotsukai-54-1-ja,gakinotsukai_19901023_54_0,episode/gakinotsukai_19901023_54_0_ja.mp4,True,gakinotsukai1990-10-23,False,True
1962,raw,gakinotsukai,episode,#0055 (1990.10.30) - Magic Taneakashi Battle.avi,raw/gakinotsukai/episode/#0055 (1990.10.30) - Magic Taneakashi Battle.avi,False,ja,#0055 - マジック種明かし大作戦!!,avi,False,55,55-1-ja,Magic Taneakashi Battle,1990-10-30,0,マジック種明かし大作戦!!,gakinotsukai55_0,gakinotsukai1990-10-30_0,gakinotsukai-55-1-ja,gakinotsukai_19901030_55_0,episode/gakinotsukai_19901030_55_0_ja.avi,True,gakinotsukai1990-10-30,False,False
1963,raw,gakinotsukai,episode,#0056 (1990.11.06) - To say soon! Etch words shiritori Battle.avi,raw/gakinotsukai/episode/#0056 (1990.11.06) - To say soon! Etch words shiritori Battle.avi,False,ja,#0056 - 早く言ってよ！エッチ言葉しりとり大作戦!!,avi,False,56,56-1-ja,To say soon! Etch words shiritori Battle,1990-11-06,0,早く言ってよ！エッチ言葉しりとり大作戦!!,gakinotsukai56_0,gakinotsukai1990-11-06_0,gakinotsukai-56-1-ja,gakinotsukai_19901106_56_0,episode/gakinotsukai_19901106_56_0_ja.avi,True,gakinotsukai1990-11-06,False,False
1964,raw,gakinotsukai,episode,#0057 (1990.11.13) - 1000 Planning Group B · 3 years Mr. Jin Ba.avi,raw/gakinotsukai/episode/#0057 (1990.11.13) - 1000 Planning Group B · 3 years Mr. Jin Ba.avi,False,ja,#0057 - 1000人企画・３年Ｂ組金八先生,avi,False,57,57-1-ja,1000 Planning Group B · 3 years Mr. Jin Ba,1990-11-13,0,1000人企画・３年Ｂ組金八先生,gakinotsukai57_0,gakinotsukai1990-11-13_0,gakinotsukai-57-1-ja,gakinotsukai_19901113_57_0,episode/gakinotsukai_19901113_57_0_ja.avi,True,gakinotsukai1990-11-13,False,False
1965,raw,gakinotsukai,episode,#0058 (1990.11.20) - Golf confrontation prelude.avi,raw/gakinotsukai/episode/#0058 (1990.11.20) - Golf confrontation prelude.avi,False,ja,#0058 - ゴルフ対決前哨戦,avi,False,58,58-1-ja,Golf confrontation prelude,1990-11-20,0,ゴルフ対決前哨戦,gakinotsukai58_0,gakinotsukai1990-11-20_0,gakinotsukai-58-1-ja,gakinotsukai_19901120_58_0,episode/gakinotsukai_19901120_58_0_ja.avi,True,gakinotsukai1990-11-20,False,False
1966,raw,gakinotsukai,episode,#0072 (1991.03.05) - Well Ive heard in 100 people.avi,raw/gakinotsukai/episode/#0072 (1991.03.05) - Well Ive heard in 100 people.avi,False,ja,#0072 - 100人に聞きました　えっ!!どーなん?!,avi,False,72,72-1-ja,Well Ive heard in 100 people,1991-03-05,0,100人に聞きました　えっ!!どーなん?!,gakinotsukai72_0,gakinotsukai1991-03-05_0,gakinotsukai-72-1-ja,gakinotsukai_19910305_72_0,episode/gakinotsukai_19910305_72_0_ja.avi,True,gakinotsukai1991-03-05,False,False
1967,raw,gakinotsukai,episode,#0073 (1991.03.12) - Deduction Papa.avi,raw/gakinotsukai/episode/#0073 (1991.03.12) - Deduction Papa.avi,False,ja,#0073 - 減点パパ,avi,False,73,73-1-ja,Deduction Papa,1991-03-12,0,減点パパ,gakinotsukai73_0,gakinotsukai1991-03-12_0,gakinotsukai-73-1-ja,gakinotsukai_19910312_73_0,episode/gakinotsukai_19910312_73_0_ja.avi,True,gakinotsukai1991-03-12,False,False
1968,raw,gakinotsukai,episode,#0074 (1991.03.19) - Gotz Ninen Mai uhh.avi,raw/gakinotsukai/episode/#0074 (1991.03.19) - Gotz Ninen Mai uhh.avi,False,ja,#0074 - ごっつううまいねん?!　チキチキ　ヤミ鍋対決!!,avi,False,74,74-1-ja,Gotz Ninen Mai uhh,1991-03-19,0,ごっつううまいねん?!　チキチキ　ヤミ鍋対決!!,gakinotsukai74_0,gakinotsukai1991-03-19_0,gakinotsukai-74-1-ja,gakinotsukai_19910319_74_0,episode/gakinotsukai_19910319_74_0_ja.avi,True,gakinotsukai1991-03-19,False,False
1969,raw,gakinotsukai,episode,#0075 (1991.03.26) - AD Otomo battle.avi,raw/gakinotsukai/episode/#0075 (1991.03.26) - AD Otomo battle.avi,False,ja,#0075 - ＡＤ大友争奪戦!!,avi,False,75,75-1-ja,AD Otomo battle,1991-03-26,0,ＡＤ大友争奪戦!!,gakinotsukai75_0,gakinotsukai1991-03-26_0,gakinotsukai-75-1-ja,gakinotsukai_19910326_75_0,episode/gakinotsukai_19910326_75_0_ja.avi,True,gakinotsukai1991-03-26,False,False
1970,raw,gakinotsukai,episode,#0076 (1991.04.02) - Body weakness.mpg,raw/gakinotsukai/episode/#0076 (1991.04.02) - Body weakness.mpg,False,ja,#0076 - 身体衰弱！,mpg,False,76,76-1-ja,Body weakness,1991-04-02,0,身体衰弱！,gakinotsukai76_0,gakinotsukai1991-04-02_0,gakinotsukai-76-1-ja,gakinotsukai_19910402_76_0,episode/gakinotsukai_19910402_76_0_ja.mpg,True,gakinotsukai1991-04-02,False,False
1971,raw,gakinotsukai,episode,#0077 (1991.04.09) - Ji~i chan Grandmother gesture Battle.avi,raw/gakinotsukai/episode/#0077 (1991.04.09) - Ji~i chan Grandmother gesture Battle.avi,False,ja,#0077 - じぃちゃんばぁちゃんジェスチャー大作戦!!,avi,False,77,77-1-ja,Ji~i chan Grandmother gesture Battle,1991-04-09,0,じぃちゃんばぁちゃんジェスチャー大作戦!!,gakinotsukai77_0,gakinotsukai1991-04-09_0,gakinotsukai-77-1-ja,gakinotsukai_19910409_77_0,episode/gakinotsukai_19910409_77_0_ja.avi,True,gakinotsukai1991-04-09,False,False
1972,raw,gakinotsukai,episode,#0078 (1991.04.16) - 2nd 1000 people planning.avi,raw/gakinotsukai/episode/#0078 (1991.04.16) - 2nd 1000 people planning.avi,False,ja,#0078 - 第２回1000人企画!!,avi,False,78,78-1-ja,2nd 1000 people planning,1991-04-16,0,第２回1000人企画!!,gakinotsukai78_0,gakinotsukai1991-04-16_0,gakinotsukai-78-1-ja,gakinotsukai_19910416_78_0,episode/gakinotsukai_19910416_78_0_ja.avi,True,gakinotsukai1991-04-16,False,False
1973,raw,gakinotsukai,episode,#0079 (1991.04.23) - Yamazaki house geek visit.avi,raw/gakinotsukai/episode/#0079 (1991.04.23) - Yamazaki house geek visit.avi,False,ja,#0079 - 山崎家お宅訪問!!,avi,False,79,79-1-ja,Yamazaki house geek visit,1991-04-23,0,山崎家お宅訪問!!,gakinotsukai79_0,gakinotsukai1991-04-23_0,gakinotsukai-79-1-ja,gakinotsukai_19910423_79_0,episode/gakinotsukai_19910423_79_0_ja.avi,True,gakinotsukai1991-04-23,False,False
1974,raw,gakinotsukai,episode,#0080 (1991.04.30) - New world record in the challenge.avi,raw/gakinotsukai/episode/#0080 (1991.04.30) - New world record in the challenge.avi,False,ja,#0080 - 世界新記録に挑戦!!,avi,False,80,80-1-ja,New world record in the challenge,1991-04-30,0,世界新記録に挑戦!!,gakinotsukai80_0,gakinotsukai1991-04-30_0,gakinotsukai-80-1-ja,gakinotsukai_19910430_80_0,episode/gakinotsukai_19910430_80_0_ja.avi,False,gakinotsukai1991-04-30,True,False
1975,raw,gakinotsukai,episode,#0081 (1991.05.07) - F1 Grand Prix in Tokyo.avi,raw/gakinotsukai/episode/#0081 (1991.05.07) - F1 Grand Prix in Tokyo.avi,False,ja,#0081 - F1グランプリin東京!!,avi,False,81,81-1-ja,F1 Grand Prix in Tokyo,1991-05-07,0,F1グランプリin東京!!,gakinotsukai81_0,gakinotsukai1991-05-07_0,gakinotsukai-81-1-ja,gakinotsukai_19910507_81_0,episode/gakinotsukai_19910507_81_0_ja.avi,True,gakinotsukai1991-05-07,False,False
1976,raw,gakinotsukai,episode,#0083 (1991.05.21) - Fire if shaking destruction also coolness Battle.mp4,raw/gakinotsukai/episode/#0083 (1991.05.21) - Fire if shaking destruction also coolness Battle.mp4,False,ja,#0083 - 心頭滅却すれば火もまた涼し大作戦!!,mp4,False,83,83-1-ja,Fire if shaking destruction also coolness Battle,1991-05-21,0,心頭滅却すれば火もまた涼し大作戦!!,gakinotsukai83_0,gakinotsukai1991-05-21_0,gakinotsukai-83-1-ja,gakinotsukai_19910521_83_0,episode/gakinotsukai_19910521_83_0_ja.mp4,True,gakinotsukai1991-05-21,False,True
